Age_1_1_31.5	Age_37_6_30.5
Age_1_1_31.5	Age_56_4_51.5
Age_1_1_31.5	Age_74_5_54.5
Age_1_1_31.5	Age_75_6_34.5
Age_1_1_31.5	Age_80_6_57.5
Age_1_1_31.5	Age_83_5_44.5
Age_1_1_31.5	Age_107_6_23.5
Age_1_1_31.5	Age_120_4_33.5
Age_37_6_30.5	Age_56_4_51.5
Age_37_6_30.5	Age_74_5_54.5
Age_37_6_30.5	Age_75_6_34.5
Age_37_6_30.5	Age_80_6_57.5
Age_37_6_30.5	Age_83_5_44.5
Age_37_6_30.5	Age_107_6_23.5
Age_37_6_30.5	Age_120_4_33.5
Age_56_4_51.5	Age_74_5_54.5
Age_56_4_51.5	Age_75_6_34.5
Age_56_4_51.5	Age_80_6_57.5
Age_56_4_51.5	Age_83_5_44.5
Age_56_4_51.5	Age_107_6_23.5
Age_56_4_51.5	Age_120_4_33.5
Age_74_5_54.5	Age_75_6_34.5
Age_74_5_54.5	Age_80_6_57.5
Age_74_5_54.5	Age_83_5_44.5
Age_74_5_54.5	Age_107_6_23.5
Age_74_5_54.5	Age_120_4_33.5
Age_75_6_34.5	Age_80_6_57.5
Age_75_6_34.5	Age_83_5_44.5
Age_75_6_34.5	Age_107_6_23.5
Age_75_6_34.5	Age_120_4_33.5
Age_80_6_57.5	Age_83_5_44.5
Age_80_6_57.5	Age_107_6_23.5
Age_80_6_57.5	Age_120_4_33.5
Age_83_5_44.5	Age_107_6_23.5
Age_83_5_44.5	Age_120_4_33.5
Age_107_6_23.5	Age_120_4_33.5
MonthlyIncome_2_2_2603.0	MonthlyIncome_95_4_2537.0
MonthlyIncome_2_2_2603.0	MonthlyIncome_140_2_3570.5
MonthlyIncome_2_2_2603.0	MonthlyIncome_151_5_5791.0
MonthlyIncome_95_4_2537.0	MonthlyIncome_140_2_3570.5
MonthlyIncome_95_4_2537.0	MonthlyIncome_151_5_5791.0
MonthlyIncome_140_2_3570.5	MonthlyIncome_151_5_5791.0
YearsInCurrentRole_3_3_1.5	YearsInCurrentRole_24_6_2.5
YearsInCurrentRole_3_3_1.5	YearsInCurrentRole_77_7_6.5
YearsInCurrentRole_3_3_1.5	YearsInCurrentRole_111_7_0.5
YearsInCurrentRole_3_3_1.5	YearsInCurrentRole_164_5_2.5
YearsInCurrentRole_24_6_2.5	YearsInCurrentRole_77_7_6.5
YearsInCurrentRole_24_6_2.5	YearsInCurrentRole_111_7_0.5
YearsInCurrentRole_24_6_2.5	YearsInCurrentRole_164_5_2.5
YearsInCurrentRole_77_7_6.5	YearsInCurrentRole_111_7_0.5
YearsInCurrentRole_77_7_6.5	YearsInCurrentRole_164_5_2.5
YearsInCurrentRole_111_7_0.5	YearsInCurrentRole_164_5_2.5
DailyRate_4_4_641.5	DailyRate_23_5_425.5
DailyRate_4_4_641.5	DailyRate_38_7_1486.0
DailyRate_4_4_641.5	DailyRate_47_4_274.0
DailyRate_4_4_641.5	DailyRate_98_6_851.0
DailyRate_4_4_641.5	DailyRate_100_7_1335.0
DailyRate_23_5_425.5	DailyRate_38_7_1486.0
DailyRate_23_5_425.5	DailyRate_47_4_274.0
DailyRate_23_5_425.5	DailyRate_98_6_851.0
DailyRate_23_5_425.5	DailyRate_100_7_1335.0
DailyRate_38_7_1486.0	DailyRate_47_4_274.0
DailyRate_38_7_1486.0	DailyRate_98_6_851.0
DailyRate_38_7_1486.0	DailyRate_100_7_1335.0
DailyRate_47_4_274.0	DailyRate_98_6_851.0
DailyRate_47_4_274.0	DailyRate_100_7_1335.0
DailyRate_98_6_851.0	DailyRate_100_7_1335.0
EnvironmentSatisfaction_6_5_2.5	EnvironmentSatisfaction_96_5_1.5
EnvironmentSatisfaction_6_5_2.5	EnvironmentSatisfaction_135_5_3.5
EnvironmentSatisfaction_6_5_2.5	EnvironmentSatisfaction_158_7_2.5
EnvironmentSatisfaction_96_5_1.5	EnvironmentSatisfaction_135_5_3.5
EnvironmentSatisfaction_96_5_1.5	EnvironmentSatisfaction_158_7_2.5
EnvironmentSatisfaction_135_5_3.5	EnvironmentSatisfaction_158_7_2.5
WorkLifeBalance_7_6_3.5	WorkLifeBalance_114_4_2.5
YearsWithCurrManager_11_4_6.0	YearsWithCurrManager_31_7_3.5
YearsWithCurrManager_11_4_6.0	YearsWithCurrManager_85_6_0.5
YearsWithCurrManager_11_4_6.0	YearsWithCurrManager_148_5_0.5
YearsWithCurrManager_31_7_3.5	YearsWithCurrManager_85_6_0.5
YearsWithCurrManager_31_7_3.5	YearsWithCurrManager_148_5_0.5
YearsWithCurrManager_85_6_0.5	YearsWithCurrManager_148_5_0.5
Education_12_5_4.5	Education_59_6_1.5
Education_12_5_4.5	Education_142_4_3.5
Education_12_5_4.5	Education_147_4_2.5
Education_59_6_1.5	Education_142_4_3.5
Education_59_6_1.5	Education_147_4_2.5
Education_142_4_3.5	Education_147_4_2.5
Gender_13_6_0.5	Gender_137_6_0.5
Gender_13_6_0.5	Gender_157_6_0.5
Gender_137_6_0.5	Gender_157_6_0.5
TotalWorkingYears_14_7_3.5	TotalWorkingYears_128_7_36.0
TotalWorkingYears_14_7_3.5	TotalWorkingYears_133_4_23.5
TotalWorkingYears_128_7_36.0	TotalWorkingYears_133_4_23.5
JobSatisfaction_20_3_1.5	JobSatisfaction_70_7_2.5
JobSatisfaction_20_3_1.5	JobSatisfaction_89_7_3.5
JobSatisfaction_70_7_2.5	JobSatisfaction_89_7_3.5
BusinessTravel_21_4_0.5	BusinessTravel_152_6_1.5
MonthlyRate_26_7_21486.5	MonthlyRate_34_4_19592.5
TrainingTimesLastYear_29_6_3.5	TrainingTimesLastYear_141_3_5.5
TrainingTimesLastYear_29_6_3.5	TrainingTimesLastYear_153_7_1.5
TrainingTimesLastYear_141_3_5.5	TrainingTimesLastYear_153_7_1.5
JobRole_41_7_5.5	JobRole_68_6_5.5
JobRole_41_7_5.5	JobRole_73_4_2.5
JobRole_68_6_5.5	JobRole_73_4_2.5
PercentSalaryHike_52_4_17.0	PercentSalaryHike_60_7_12.5
PercentSalaryHike_52_4_17.0	PercentSalaryHike_108_7_12.0
PercentSalaryHike_52_4_17.0	PercentSalaryHike_115_5_20.5
PercentSalaryHike_52_4_17.0	PercentSalaryHike_126_5_18.5
PercentSalaryHike_52_4_17.0	PercentSalaryHike_162_4_11.5
PercentSalaryHike_60_7_12.5	PercentSalaryHike_108_7_12.0
PercentSalaryHike_60_7_12.5	PercentSalaryHike_115_5_20.5
PercentSalaryHike_60_7_12.5	PercentSalaryHike_126_5_18.5
PercentSalaryHike_60_7_12.5	PercentSalaryHike_162_4_11.5
PercentSalaryHike_108_7_12.0	PercentSalaryHike_115_5_20.5
PercentSalaryHike_108_7_12.0	PercentSalaryHike_126_5_18.5
PercentSalaryHike_108_7_12.0	PercentSalaryHike_162_4_11.5
PercentSalaryHike_115_5_20.5	PercentSalaryHike_126_5_18.5
PercentSalaryHike_115_5_20.5	PercentSalaryHike_162_4_11.5
PercentSalaryHike_126_5_18.5	PercentSalaryHike_162_4_11.5
RelationshipSatisfaction_55_3_3.5	RelationshipSatisfaction_57_5_1.5
StockOptionLevel_63_7_2.5	StockOptionLevel_119_3_0.5
StockOptionLevel_63_7_2.5	StockOptionLevel_146_3_0.5
StockOptionLevel_119_3_0.5	StockOptionLevel_146_3_0.5
YearsSinceLastPromotion_66_5_6.5	YearsSinceLastPromotion_165_6_2.0
Department_86_7_1.5	Department_92_1_1.5
DistanceFromHome_103_5_1.5	DistanceFromHome_122_6_11.5
HourlyRate_104_6_75.5	HourlyRate_127_6_97.5
